name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  53.5993906656901,                  52.15880521138509,                  46.96042402585348,                  0.15643021828996126,                  0.398608691201488,                  4.632507842942045
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  53.91952133178711,                  52.779160817464195,                  49.879122853279114,                  0.22844415832033527,                  0.2785137391359076,                  2.3601338233493143
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  54.015725453694664,                  52.974059422810875,                  50.06482852829827,                  0.09371437492008046,                  0.2738552521386225,                  0.6443979653755594
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  54.04060618082682,                  52.886147816975914,                  49.4257777929306,                  0.10955105860428535,                  0.45356959974334365,                  1.1307111365565234
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  54.500067392985024,                  53.27760124206543,                  50.84068756633335,                  0.2628822515575362,                  0.20853569033770228,                  0.6826026318584626
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  54.500067392985024,                  53.34643745422363,                  51.23372166497367,                  0.2628822515575362,                  0.18203096469157054,                  0.5617513814867766
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  54.500067392985024,                  53.35473124186198,                  51.48329744736353,                  0.2628822515575362,                  0.17386006463941464,                  0.44183058402445025
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  54.55978012084961,                  53.32155799865723,                  51.973513881365456,                  0.17906399619845345,                  0.1017981674197293,                  0.2472657097531874
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  54.61285909016927,                  53.45922978719076,                  52.39366735021273,                  0.10540293579505947,                  0.07808265355350234,                  0.19982009258452788
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  54.89317957560221,                  53.55460548400879,                  52.71917080216937,                  0.060989973934740566,                  0.053453262276609334,                  0.22798901670463378
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  54.93630599975586,                  53.62509981791178,                  52.84554771582285,                  0.0,                  0.03518666175200698,                  0.23098796909591576
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  54.93630599975586,                  53.684814453125,                  53.13344108396106,                  0.0,                  0.059540346728182106,                  0.1477387260252393
