name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.6728395061728395,                  0.2701004439229231,                  0.316650315652237,                  0.11586007038875515,                  0.08211037706402041,                  0.06234951622151346
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.7669336002669335,                  0.3824657991324658,                  0.3735281946079217,                  0.18367587977107783,                  0.08033886212012403,                  0.03377002812321086
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9337671004337671,                  0.43284951618284956,                  0.449552663605815,                  0.029230638519342822,                  0.07892591204482116,                  0.016902067537773298
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.955955955955956,                  0.5371204537871204,                  0.5203998163563466,                  0.009210659821049173,                  0.02364419786528713,                  0.042036866231775195
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.971001055700509,                  0.5663163163163163,                  0.5471820817668079,                  0.01807495693836606,                  0.0292189717399061,                  0.022257729908336167
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.971001055700509,                  0.5328661995328662,                  0.5288945228242882,                  0.01807495693836606,                  0.08914257534966155,                  0.03511903955750915
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9839541606503257,                  0.5604771438104771,                  0.5510151622731122,                  0.010001473032321587,                  0.0684797157974692,                  0.04584465536705105
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9908895028860755,                  0.6051885218551885,                  0.5893378549838166,                  0.010910313324790737,                  0.05356771433828148,                  0.03416737480392108
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9990171198294,                  0.6720887554220888,                  0.622530929344305,                  0.0005460092837121768,                  0.07498056929418322,                  0.040037035209641816
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.999208690710626,                  0.7232232232232233,                  0.6629696211799364,                  0.0003575673621367977,                  0.048147003538803725,                  0.018944381492783206
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9992884183041674,                  0.7657657657657658,                  0.6867768224888667,                  0.00031662441053232775,                  0.019996023322730105,                  0.01170650433937232
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9992884183041674,                  0.7922922922922924,                  0.7160428875847401,                  0.00031662441053232775,                  0.01946490138401412,                  0.012201665782203807
